"Date","Price","Open","High","Low","Vol.","Change %"
"09/04/2018","560.940","562.520","564.710","560.940","","-0.05%"
"09/03/2018","561.200","561.200","561.720","561.200","","0.00%"
"08/31/2018","561.200","561.720","561.750","559.500","","-0.10%"
"08/30/2018","561.750","561.720","561.750","561.160","","-0.22%"
"08/29/2018","563.000","563.340","565.230","562.440","","-1.43%"
"08/28/2018","571.140","577.200","577.200","571.140","","0.74%"
"08/27/2018","566.950","566.950","567.000","565.880","","0.00%"
"08/24/2018","566.950","566.950","569.700","563.390","","0.09%"
"08/23/2018","566.450","570.340","570.340","566.450","","-0.40%"
"08/22/2018","568.715","567.345","572.625","567.345","","-0.17%"
"08/21/2018","569.700","574.500","574.500","569.130","","-0.84%"
"08/20/2018","574.500","575.950","575.950","573.730","","-0.25%"
"08/17/2018","575.950","576.980","576.980","575.380","","-0.53%"
"08/16/2018","579.000","578.000","580.000","575.650","","0.74%"
"08/15/2018","574.720","574.750","577.500","574.700","","0.04%"
"08/14/2018","574.495","576.035","576.815","574.495","","-0.21%"
"08/13/2018","575.720","566.220","575.720","565.100","","0.37%"
"08/10/2018","573.585","575.835","576.115","573.125","","0.46%"
"08/09/2018","570.965","570.585","573.365","569.375","","1.11%"
"08/08/2018","564.720","567.500","567.500","563.510","","-0.94%"
"08/07/2018","570.050","573.410","573.410","570.050","","-0.26%"
"08/06/2018","571.560","570.270","575.120","568.010","","0.27%"
"08/03/2018","570.015","569.165","571.175","567.755","","1.02%"
"08/02/2018","564.240","560.950","564.250","560.950","","-0.17%"
"08/01/2018","565.215","568.335","568.895","565.215","","0.00%"
"07/31/2018","565.195","566.625","567.435","564.915","","0.05%"
"07/30/2018","564.890","562.570","566.620","562.010","","1.11%"
"07/27/2018","558.700","558.720","558.750","557.590","","0.00%"
"07/26/2018","558.720","560.830","563.510","557.610","","-1.12%"
"07/25/2018","565.070","560.720","565.680","560.720","","0.23%"
"07/24/2018","563.775","569.665","569.695","563.775","","-0.48%"
"07/23/2018","566.510","567.100","567.100","566.220","","0.53%"
"07/20/2018","563.510","564.950","564.950","563.500","","-0.96%"
"07/19/2018","568.995","567.445","569.975","566.485","","-0.96%"
"07/18/2018","574.500","558.640","574.500","558.640","","2.74%"
"07/17/2018","559.200","560.950","561.500","559.200","","-0.31%"
"07/16/2018","560.950","561.500","563.950","560.950","","-0.53%"
"07/13/2018","563.950","559.820","564.000","559.260","","-0.27%"
"07/12/2018","565.465","564.035","569.585","562.925","","0.21%"
"07/11/2018","564.255","567.815","569.675","563.755","","-0.89%"
"07/10/2018","569.300","573.800","573.800","565.800","","0.82%"
"07/09/2018","564.645","569.705","572.865","564.645","","-0.41%"
"07/06/2018","566.950","570.670","571.810","566.390","","-1.05%"
"07/05/2018","572.990","572.990","574.220","570.850","","0.09%"
"07/04/2018","572.490","572.490","572.490","572.490","","0.00%"
"07/03/2018","572.490","586.870","586.870","571.850","","-2.24%"
"07/02/2018","585.620","586.510","588.020","585.620","","0.98%"
"06/29/2018","579.915","595.535","595.535","579.915","","-1.30%"
"06/28/2018","587.575","585.925","588.585","581.375","","0.14%"
"06/27/2018","586.750","582.650","587.390","579.980","","0.35%"
"06/26/2018","584.700","581.190","585.000","581.190","","0.30%"
"06/25/2018","582.945","587.135","587.745","582.945","","-0.32%"
"06/22/2018","584.815","587.355","588.635","584.635","","-0.22%"
"06/21/2018","586.085","586.515","590.405","585.785","","-0.04%"
"06/20/2018","586.300","586.200","588.410","583.890","","0.01%"
"06/19/2018","586.250","584.440","589.220","583.200","","0.79%"
"06/18/2018","581.670","589.490","591.900","581.670","","-0.66%"
"06/15/2018","585.520","587.030","588.690","585.520","","-0.13%"
"06/14/2018","586.275","575.765","586.275","574.845","","0.90%"
"06/13/2018","581.020","584.080","585.600","579.690","","-0.26%"
"06/12/2018","582.550","580.890","582.840","580.890","","0.14%"
"06/11/2018","581.720","580.510","583.180","580.510","","-0.06%"
"06/08/2018","582.085","580.535","584.535","580.145","","0.13%"
"06/07/2018","581.310","582.570","585.170","579.670","","-0.11%"
"06/06/2018","581.940","583.070","584.540","581.650","","-0.10%"
"06/05/2018","582.505","584.075","586.695","582.285","","-0.13%"
"06/04/2018","583.290","584.110","586.590","580.920","","-0.16%"
"06/01/2018","584.230","582.430","586.460","580.960","","0.15%"
"05/31/2018","583.330","584.120","585.800","579.530","","-0.16%"
"05/30/2018","584.245","589.855","590.155","578.635","","-0.43%"
"05/29/2018","586.795","583.085","589.125","580.115","","1.01%"
"05/28/2018","580.940","576.840","582.440","576.250","","0.18%"
"05/25/2018","579.900","575.830","581.230","575.830","","0.72%"
"05/24/2018","575.765","576.835","576.835","575.275","","-0.17%"
"05/23/2018","576.745","571.815","577.335","571.715","","0.65%"
"05/22/2018","573.000","572.330","574.360","571.460","","0.06%"
"05/21/2018","572.665","569.325","576.185","569.325","","-0.11%"
"05/18/2018","573.315","571.865","574.535","567.585","","0.13%"
"05/17/2018","572.590","571.510","573.560","567.260","","0.49%"
"05/16/2018","569.770","572.280","576.850","569.770","","-0.21%"
"05/15/2018","570.995","564.205","570.995","564.105","","1.54%"
"05/14/2018","562.355","566.195","566.525","561.455","","-1.02%"
"05/11/2018","568.145","568.235","570.875","563.755","","-0.01%"
"05/10/2018","568.190","571.310","571.310","567.720","","-0.27%"
"05/09/2018","569.750","563.820","569.750","562.700","","0.45%"
"05/08/2018","567.215","569.185","571.395","567.215","","-0.15%"
"05/07/2018","568.050","566.550","569.320","563.370","","0.16%"
"05/04/2018","567.135","565.555","568.815","564.185","","1.03%"
"05/03/2018","561.345","563.905","563.905","558.315","","-0.23%"
"05/02/2018","562.625","560.295","562.625","555.495","","0.21%"
"05/01/2018","561.460","556.940","562.390","556.940","","0.40%"
"04/30/2018","559.200","557.560","560.490","554.800","","0.15%"
"04/27/2018","558.380","559.380","561.770","554.420","","-0.09%"
"04/26/2018","558.880","555.310","559.200","551.790","","0.32%"
"04/25/2018","557.095","554.355","558.035","552.825","","0.25%"
"04/24/2018","555.725","557.475","558.955","554.275","","-0.16%"
"04/23/2018","556.600","552.720","556.600","549.460","","0.35%"
"04/20/2018","554.660","552.020","556.440","549.340","","0.24%"
"04/19/2018","553.340","552.250","553.870","549.660","","0.10%"
"04/18/2018","552.795","555.565","555.565","549.205","","1.37%"
"04/17/2018","545.340","548.680","551.370","545.340","","-1.40%"
"04/16/2018","553.105","552.565","555.775","551.895","","-0.11%"
"04/13/2018","553.715","553.805","555.165","551.915","","-0.01%"
"04/12/2018","553.760","552.090","555.780","551.830","","0.15%"
"04/11/2018","552.925","552.565","554.715","549.415","","0.03%"
"04/10/2018","552.745","554.415","555.775","552.705","","-0.15%"
"04/09/2018","553.580","555.380","556.710","552.420","","-0.16%"
"04/06/2018","554.480","539.600","554.710","538.440","","2.36%"
"04/05/2018","541.700","540.090","543.340","539.990","","1.93%"
"04/04/2018","531.450","531.500","532.500","530.390","","-1.57%"
"04/03/2018","539.905","541.435","541.435","539.375","","1.39%"
"04/02/2018","532.500","532.500","532.500","531.440","","0.00%"
"03/30/2018","532.500","532.800","532.800","531.420","","-0.19%"
"03/29/2018","533.500","529.500","533.500","526.200","","0.76%"
"03/28/2018","529.500","526.200","529.500","526.180","","-0.95%"
"03/27/2018","534.565","538.585","540.835","534.565","","0.92%"
"03/26/2018","529.700","534.400","534.400","529.170","","-0.33%"
"03/23/2018","531.450","545.170","546.050","531.450","","-3.99%"
"03/22/2018","553.510","542.390","553.510","538.010","","3.58%"
"03/21/2018","534.400","531.450","534.500","531.400","","-0.89%"
"03/20/2018","539.205","543.005","543.005","539.175","","0.84%"
"03/19/2018","534.720","532.500","534.750","529.200","","-0.63%"
"03/16/2018","538.130","538.390","540.660","537.360","","1.49%"
"03/15/2018","530.230","529.200","532.240","528.140","","-1.00%"
"03/14/2018","535.605","538.835","539.175","534.435","","0.70%"
"03/13/2018","531.900","531.710","533.200","530.500","","-0.06%"
"03/12/2018","532.240","528.980","532.480","528.980","","-0.05%"
"03/09/2018","532.480","528.980","532.500","528.980","","-1.21%"
"03/08/2018","538.980","536.340","538.980","536.310","","2.03%"
"03/07/2018","528.250","531.700","531.700","526.500","","-0.65%"
"03/06/2018","531.700","533.550","533.550","529.920","","-1.59%"
"03/05/2018","540.310","542.270","542.270","538.710","","1.00%"
"03/02/2018","534.980","535.980","535.980","530.890","","-0.19%"
"03/01/2018","535.980","529.920","536.000","529.920","","0.88%"
"02/28/2018","531.300","531.980","531.980","529.920","","-0.13%"
"02/27/2018","531.980","531.980","532.000","529.920","","0.00%"
"02/26/2018","531.980","534.200","534.200","529.920","","-1.53%"
"02/23/2018","540.225","541.975","541.975","538.675","","0.02%"
"02/22/2018","540.105","538.925","541.195","536.365","","1.43%"
"02/21/2018","532.480","528.500","532.500","528.500","","0.34%"
"02/20/2018","530.700","529.920","531.920","529.900","","0.15%"
"02/19/2018","529.920","529.980","529.980","529.920","","0.00%"
"02/16/2018","529.900","529.940","529.980","529.900","","-1.51%"
"02/15/2018","538.005","536.065","538.535","536.025","","1.51%"
"02/14/2018","529.980","532.450","532.450","528.500","","-1.58%"
"02/13/2018","538.515","535.795","539.095","535.795","","1.51%"
"02/12/2018","530.500","529.200","530.500","528.670","","-0.49%"
"02/09/2018","533.090","536.270","537.350","533.090","","0.84%"
"02/08/2018","528.650","528.500","529.200","528.500","","-0.10%"
"02/07/2018","529.200","528.500","529.500","527.460","","-0.80%"
"02/06/2018","533.485","536.525","536.525","533.485","","0.03%"
"02/05/2018","533.340","536.380","536.380","533.340","","0.08%"
"02/02/2018","532.910","533.990","535.510","532.910","","0.74%"
"02/01/2018","529.000","530.000","530.000","528.960","","0.00%"
"01/31/2018","529.000","527.440","529.000","525.880","","-1.16%"
"01/30/2018","535.230","531.710","537.270","531.710","","0.16%"
"01/29/2018","534.380","532.900","536.420","532.900","","0.16%"
"01/26/2018","533.530","537.010","537.010","533.530","","0.05%"
"01/25/2018","533.285","537.685","537.685","532.805","","-0.92%"
"01/24/2018","538.255","542.255","542.255","538.255","","0.22%"
"01/23/2018","537.095","537.625","538.685","537.095","","-1.13%"
"01/22/2018","543.235","542.765","543.765","542.765","","-0.67%"
"01/19/2018","546.910","545.970","547.440","544.970","","1.66%"
"01/18/2018","538.000","537.470","539.000","537.470","","-1.37%"
"01/17/2018","545.465","547.995","547.995","545.465","","0.00%"
"01/16/2018","545.465","575.195","575.195","545.465","","-3.11%"
"01/15/2018","563.000","563.000","563.000","563.000","","0.00%"
"01/12/2018","563.000","569.990","569.990","563.000","","-1.77%"
"01/11/2018","573.160","576.670","577.830","572.140","","-0.02%"
"01/10/2018","573.285","577.825","578.225","573.285","","-0.38%"
"01/09/2018","575.480","575.510","576.380","570.520","","0.12%"
"01/08/2018","574.775","571.455","574.775","571.455","","0.32%"
"01/05/2018","572.930","572.840","574.450","572.370","","-0.03%"
"01/04/2018","573.115","577.875","577.875","571.065","","-0.20%"
"01/03/2018","574.235","571.145","575.025","571.145","","0.23%"
"01/02/2018","572.930","578.060","578.060","570.690","","0.87%"
"01/01/2018","567.995","567.995","567.995","567.995","","-0.96%"
"12/29/2017","573.510","577.480","577.480","573.510","","-0.31%"
"12/28/2017","575.290","575.700","575.700","572.940","","-0.09%"
"12/27/2017","575.810","575.180","576.810","572.200","","0.27%"
"12/26/2017","574.265","576.725","576.725","573.965","","1.10%"
"12/25/2017","567.995","567.995","567.995","567.995","","-1.21%"
"12/22/2017","574.955","573.765","576.035","573.275","","0.19%"
"12/21/2017","573.860","580.740","580.740","573.860","","-0.65%"
"12/20/2017","577.615","577.885","578.455","577.615","","-0.07%"
"12/19/2017","578.005","582.115","582.975","578.005","","-0.45%"
"12/18/2017","580.630","584.630","584.630","576.970","","-0.34%"
"12/15/2017","582.630","583.160","583.160","579.790","","-0.02%"
"12/14/2017","582.750","581.560","584.160","581.250","","0.00%"
"12/13/2017","582.770","578.070","582.770","572.230","","0.70%"
"12/12/2017","578.725","580.025","580.025","578.155","","-0.76%"
"12/11/2017","583.185","574.815","583.185","574.815","","-0.12%"
"12/08/2017","583.900","583.410","585.020","583.010","","0.51%"
"12/07/2017","580.940","580.490","582.000","578.660","","-0.04%"
"12/06/2017","581.160","579.450","581.260","577.060","","0.32%"
"12/05/2017","579.305","577.515","579.645","577.205","","0.16%"
"12/04/2017","578.380","577.170","580.110","574.480","","0.18%"
"12/01/2017","577.325","577.495","579.495","574.935","","2.89%"
"11/30/2017","561.110","562.970","564.850","558.890","","-0.12%"
"11/29/2017","561.810","562.510","562.740","557.190","","-0.06%"
"11/28/2017","562.160","560.060","562.160","555.840","","0.60%"
"11/27/2017","558.790","558.790","558.790","558.790","","0.00%"
"11/24/2017","558.790","562.660","562.660","558.790","","-0.60%"
"11/23/2017","562.160","563.330","563.800","561.840","","-0.10%"
"11/22/2017","562.745","566.275","566.755","562.255","","0.94%"
"11/21/2017","557.500","563.000","564.190","557.500","","-1.26%"
"11/20/2017","564.630","564.870","564.870","559.370","","0.25%"
"11/17/2017","563.215","564.625","564.625","562.735","","-0.13%"
"11/16/2017","563.920","563.210","564.390","563.210","","0.13%"
"11/15/2017","563.215","559.785","563.685","559.785","","0.22%"
"11/14/2017","562.000","564.970","565.850","562.000","","-0.78%"
"11/13/2017","566.425","569.565","569.565","563.575","","-0.02%"
"11/10/2017","566.545","569.445","569.445","563.455","","0.00%"
"11/09/2017","566.525","565.595","570.075","565.595","","-0.30%"
"11/08/2017","568.240","567.750","568.730","564.760","","-0.02%"
"11/07/2017","568.360","567.150","569.830","564.640","","0.11%"
"11/06/2017","567.755","568.235","569.215","564.245","","0.00%"
"11/03/2017","567.755","565.575","568.235","562.245","","0.19%"
"11/02/2017","566.665","569.325","569.325","563.335","","-0.15%"
"11/01/2017","567.510","564.490","568.480","563.490","","0.13%"
"10/31/2017","566.785","569.205","569.205","564.215","","0.00%"
"10/30/2017","566.785","569.205","569.205","564.215","","-0.21%"
"10/27/2017","567.995","554.005","568.975","554.005","","2.34%"
"10/26/2017","555.000","559.190","561.550","555.000","","-1.00%"
"10/25/2017","560.595","556.405","560.835","556.405","","0.47%"
"10/24/2017","558.000","556.000","559.000","555.000","","0.00%"
"10/23/2017","558.000","555.000","559.380","554.000","","0.54%"
"10/20/2017","555.000","556.000","562.170","555.000","","0.09%"
"10/19/2017","554.500","559.930","560.400","554.500","","-1.11%"
"10/18/2017","560.715","556.285","560.715","556.285","","0.85%"
"10/17/2017","556.000","557.000","557.000","556.000","","0.18%"
"10/16/2017","555.000","556.000","558.000","555.000","","-0.18%"
"10/13/2017","556.000","556.000","556.000","555.000","","0.18%"
"10/12/2017","555.000","554.000","555.000","553.000","","0.09%"
"10/11/2017","554.500","555.500","555.500","554.500","","-0.36%"
"10/10/2017","556.500","555.500","557.500","555.500","","0.09%"
"10/09/2017","556.000","556.000","556.000","556.000","","-0.89%"
"10/06/2017","561.000","556.000","561.000","556.000","","0.63%"
"10/05/2017","557.500","555.500","557.500","555.500","","-0.18%"
"10/04/2017","558.500","559.500","559.500","558.500","","-0.18%"
"10/03/2017","559.500","559.500","559.500","559.500","","0.63%"
"10/02/2017","556.000","556.000","556.000","556.000","","0.00%"
"09/29/2017","556.000","548.380","561.370","548.380","","1.22%"
"09/28/2017","549.280","549.280","549.280","549.280","","0.00%"
"09/27/2017","549.280","549.280","549.280","549.280","","-0.67%"
"09/26/2017","553.000","548.380","553.000","548.380","","0.55%"
"09/25/2017","550.000","548.380","552.000","548.380","","0.00%"
"09/22/2017","550.000","551.000","551.000","549.380","","0.36%"
"09/21/2017","548.000","546.460","551.000","546.380","","0.18%"
"09/20/2017","547.000","546.380","547.000","546.000","","-0.09%"
"09/19/2017","547.500","546.880","547.500","546.500","","-0.36%"
"09/18/2017","549.500","547.880","550.500","547.880","","0.04%"
"09/15/2017","549.280","549.280","552.900","549.280","","-0.18%"
"09/14/2017","550.270","549.290","551.910","549.290","","0.50%"
"09/13/2017","547.555","549.015","549.015","541.535","","-0.36%"
"09/12/2017","549.520","549.600","550.060","548.600","","-0.04%"
"09/11/2017","549.760","548.300","549.760","547.300","","0.13%"
"09/08/2017","549.060","551.420","551.420","549.060","","-0.13%"
"09/07/2017","549.780","553.700","553.750","549.780","","-0.09%"
"09/06/2017","550.265","553.915","553.915","550.265","","-0.04%"
"09/05/2017","550.510","556.810","556.950","550.510","","-0.18%"
"09/04/2017","551.500","551.500","551.500","551.500","","0.00%"
"09/01/2017","551.500","552.500","552.500","551.400","","-0.73%"
"08/31/2017","555.570","563.630","565.350","555.570","","-0.13%"
"08/30/2017","556.295","556.805","562.305","554.805","","0.71%"
"08/29/2017","552.400","555.080","555.080","552.400","","-0.20%"
"08/28/2017","553.500","549.500","553.500","549.500","","-0.63%"
"08/25/2017","557.030","562.890","562.890","557.030","","-0.04%"
"08/24/2017","557.275","561.585","561.585","557.275","","-0.13%"
"08/23/2017","558.010","559.110","559.110","558.010","","-0.09%"
"08/22/2017","558.500","566.040","566.420","558.500","","-0.13%"
"08/21/2017","559.235","559.785","559.785","559.235","","-0.09%"
"08/18/2017","559.725","560.275","560.275","559.725","","-0.04%"
"08/17/2017","559.970","566.480","566.480","559.970","","-0.13%"
"08/16/2017","560.710","565.560","565.560","560.710","","-0.17%"
"08/15/2017","561.680","561.680","561.680","561.680","","-0.04%"
"08/14/2017","561.930","561.930","561.930","561.930","","0.00%"
"08/11/2017","561.930","561.930","561.930","561.930","","0.00%"
"08/10/2017","561.930","560.660","562.310","559.540","","0.17%"
"08/09/2017","560.960","561.520","561.520","558.190","","-0.04%"
"08/08/2017","561.210","550.120","564.480","550.120","","0.07%"
"08/07/2017","560.800","561.900","561.900","560.800","","1.57%"
"08/04/2017","552.110","552.110","552.110","552.110","","-0.34%"
"08/03/2017","554.020","554.020","554.020","554.020","","-0.08%"
"08/02/2017","554.440","554.440","560.890","554.440","","-0.08%"
"08/01/2017","554.910","554.910","554.910","554.910","","-1.07%"
"07/31/2017","560.890","560.890","560.890","560.890","","-0.48%"
"07/28/2017","563.600","563.650","563.650","563.600","","0.04%"
"07/27/2017","563.400","563.960","563.960","563.400","","-0.72%"
"07/26/2017","567.485","575.105","575.105","567.485","","-1.37%"
"07/25/2017","575.360","570.510","575.800","570.480","","0.84%"
"07/24/2017","570.585","571.255","572.155","570.585","","0.01%"
"07/21/2017","570.500","572.420","573.060","570.220","","-0.19%"
"07/20/2017","571.605","577.175","579.305","570.525","","-1.09%"
"07/19/2017","577.900","576.150","578.480","576.150","","0.97%"
"07/18/2017","572.320","584.310","584.310","572.320","","-1.38%"
"07/17/2017","580.300","581.280","581.700","579.580","","-0.17%"
"07/14/2017","581.280","581.350","581.350","581.280","","-0.01%"
"07/13/2017","581.350","581.370","581.470","580.100","","0.11%"
"07/12/2017","580.715","577.785","581.635","576.725","","0.49%"
"07/11/2017","577.880","581.220","582.190","577.120","","-0.59%"
"07/10/2017","581.300","580.670","582.220","580.670","","-0.02%"
"07/07/2017","581.400","580.860","583.100","579.950","","0.22%"
"07/06/2017","580.130","585.170","585.170","579.820","","-0.98%"
"07/05/2017","585.850","584.000","586.230","584.000","","0.32%"
"07/04/2017","584.000","584.000","585.200","584.000","","0.11%"
"07/03/2017","583.345","582.135","583.705","582.085","","0.42%"
"06/30/2017","580.930","579.660","582.150","579.360","","0.35%"
"06/29/2017","578.930","582.130","582.370","578.480","","-0.55%"
"06/28/2017","582.135","578.835","586.515","578.225","","-0.56%"
"06/27/2017","585.410","592.680","592.680","585.410","","-0.56%"
"06/26/2017","588.695","591.005","591.005","588.695","","-0.07%"
"06/23/2017","589.100","587.970","589.150","587.380","","-0.07%"
"06/22/2017","589.490","590.130","590.130","589.490","","0.05%"
"06/21/2017","589.200","589.250","590.380","589.200","","-0.01%"
"06/20/2017","589.250","589.280","589.280","587.510","","-0.06%"
"06/19/2017","589.605","590.265","590.265","589.605","","0.04%"
"06/16/2017","589.350","589.380","589.380","587.610","","0.06%"
"06/15/2017","588.980","590.180","590.180","588.980","","0.05%"
"06/14/2017","588.695","587.795","588.745","583.435","","0.13%"
"06/13/2017","587.910","588.220","589.270","587.120","","-0.06%"
"06/12/2017","588.245","588.585","588.925","585.205","","-0.17%"
"06/09/2017","589.250","587.850","590.960","586.550","","0.39%"
"06/08/2017","586.990","586.820","587.990","584.440","","-0.12%"
"06/07/2017","587.680","585.750","588.380","584.320","","0.33%"
"06/06/2017","585.750","585.670","586.500","584.480","","0.15%"
"06/05/2017","584.880","584.410","586.760","584.000","","0.01%"
"06/02/2017","584.800","587.850","588.330","583.370","","-0.39%"
"06/01/2017","587.070","585.460","587.700","584.670","","0.27%"
"05/31/2017","585.480","588.460","589.670","585.010","","-0.51%"
"05/30/2017","588.460","589.910","592.510","587.460","","-0.23%"
"05/29/2017","589.795","588.795","589.955","588.235","","0.01%"
"05/26/2017","589.720","587.430","590.690","586.490","","0.51%"
"05/25/2017","586.710","586.300","587.660","584.680","","0.07%"
"05/24/2017","586.320","585.510","588.940","585.510","","-0.18%"
"05/23/2017","587.350","588.290","588.540","587.350","","0.34%"
"05/22/2017","585.355","587.735","589.125","583.835","","-0.52%"
"05/19/2017","588.400","591.830","591.830","587.810","","-0.65%"
"05/18/2017","592.225","592.185","594.645","591.005","","0.17%"
"05/17/2017","591.200","594.600","594.600","590.100","","-0.69%"
"05/16/2017","595.315","601.275","601.385","594.645","","-0.66%"
"05/15/2017","599.300","598.180","600.720","598.180","","0.08%"
"05/12/2017","598.800","598.880","598.880","598.800","","-0.01%"
"05/11/2017","598.880","598.950","599.500","597.500","","-0.01%"
"05/10/2017","598.950","599.050","599.050","598.500","","-0.02%"
"05/09/2017","599.050","599.080","599.080","596.900","","-0.13%"
"05/08/2017","599.845","601.825","601.825","599.845","","0.12%"
"05/05/2017","599.150","602.880","602.880","597.770","","-0.62%"
"05/04/2017","602.880","604.860","605.530","602.760","","-0.22%"
"05/03/2017","604.230","601.800","604.450","601.180","","0.41%"
"05/02/2017","601.740","604.510","604.510","601.250","","-0.56%"
"05/01/2017","605.150","605.150","605.150","605.150","","-1.18%"
"04/28/2017","612.385","612.805","613.755","608.725","","1.23%"
"04/27/2017","604.950","603.460","606.340","600.960","","0.29%"
"04/26/2017","603.230","607.760","607.760","602.160","","-0.85%"
"04/25/2017","608.400","608.500","608.500","608.400","","-0.02%"
"04/24/2017","608.500","608.500","610.190","607.890","","0.00%"
"04/21/2017","608.500","610.190","610.800","608.500","","-0.38%"
"04/20/2017","610.800","619.520","610.840","609.500","","-1.41%"
"04/19/2017","619.520","619.550","619.650","619.520","","0.00%"
"04/18/2017","619.550","619.650","619.650","619.550","","-0.02%"
"04/17/2017","619.650","619.700","619.850","619.650","","-0.01%"
"04/14/2017","619.700","619.700","619.850","619.700","","0.00%"
"04/13/2017","619.700","619.850","619.850","619.700","","-0.02%"
"04/12/2017","619.850","616.480","620.440","616.000","","-0.10%"
"04/11/2017","620.500","619.000","620.500","618.980","","0.73%"
"04/10/2017","616.000","616.050","617.500","614.780","","-0.01%"
"04/07/2017","616.050","616.150","616.500","614.650","","-0.14%"
"04/06/2017","616.890","618.210","618.210","616.890","","0.10%"
"04/05/2017","616.250","614.650","617.650","614.650","","0.00%"
"04/04/2017","616.255","616.965","617.345","615.645","","0.04%"
"04/03/2017","615.985","617.305","617.585","615.985","","0.18%"
"03/31/2017","614.850","615.130","616.150","613.180","","-0.19%"
"03/30/2017","616.030","616.570","621.330","616.030","","0.40%"
"03/29/2017","613.580","610.750","615.010","610.070","","0.44%"
"03/28/2017","610.880","607.960","611.730","607.520","","0.48%"
"03/27/2017","607.990","611.030","611.030","605.650","","-0.64%"
"03/24/2017","611.900","613.250","614.730","610.740","","-0.11%"
"03/23/2017","612.555","612.485","614.025","611.395","","0.03%"
"03/22/2017","612.370","612.550","613.730","610.840","","-0.15%"
"03/21/2017","613.300","617.150","618.180","612.540","","-0.53%"
"03/20/2017","616.560","616.310","617.480","615.190","","-0.04%"
"03/17/2017","616.780","615.550","617.840","614.580","","0.27%"
"03/16/2017","615.105","616.765","618.485","613.775","","-0.28%"
"03/15/2017","616.850","624.460","624.570","616.560","","-1.22%"
"03/14/2017","624.470","620.890","624.710","620.840","","0.49%"
"03/13/2017","621.400","628.250","628.300","620.550","","-1.09%"
"03/10/2017","628.250","628.380","628.380","628.250","","-0.01%"
"03/09/2017","628.300","628.380","628.380","628.300","","-0.01%"
"03/08/2017","628.380","626.700","629.690","626.220","","0.25%"
"03/07/2017","626.820","627.440","628.860","626.200","","0.09%"
"03/06/2017","626.235","624.265","627.215","623.855","","0.32%"
"03/03/2017","624.250","624.270","624.350","622.910","","0.00%"
"03/02/2017","624.270","623.550","624.740","623.550","","-0.01%"
"03/01/2017","624.350","623.550","624.500","622.910","","0.13%"
"02/28/2017","623.550","623.720","623.800","622.910","","-0.03%"
"02/27/2017","623.720","623.850","624.780","623.720","","-0.02%"
"02/24/2017","623.850","623.920","624.780","622.910","","-0.01%"
"02/23/2017","623.920","624.050","624.780","622.910","","-0.24%"
"02/22/2017","625.395","626.635","627.265","625.395","","0.20%"
"02/21/2017","624.150","623.040","626.040","622.930","","-0.07%"
"02/20/2017","624.560","626.260","626.260","623.630","","-0.04%"
"02/17/2017","624.800","621.450","625.160","621.280","","0.56%"
"02/16/2017","621.325","625.415","626.125","620.855","","-0.68%"
"02/15/2017","625.605","626.965","630.295","624.925","","-0.21%"
"02/14/2017","626.940","625.760","627.940","623.580","","0.19%"
"02/13/2017","625.725","617.275","626.135","617.275","","1.34%"
"02/10/2017","617.450","617.550","617.550","616.830","","-0.02%"
"02/09/2017","617.550","617.520","617.550","616.310","","-0.13%"
"02/08/2017","618.360","619.030","619.030","618.360","","0.13%"
"02/07/2017","617.550","617.650","617.650","617.550","","-0.02%"
"02/06/2017","617.650","615.150","618.160","614.670","","0.41%"
"02/03/2017","615.150","616.670","619.200","614.330","","-0.22%"
"02/02/2017","616.505","615.755","616.725","612.415","","0.11%"
"02/01/2017","615.815","614.055","617.705","613.545","","0.27%"
"01/31/2017","614.160","619.950","620.640","613.370","","-0.95%"
"01/30/2017","620.045","620.065","624.475","619.185","","-0.03%"
"01/27/2017","620.250","621.050","622.440","618.560","","-0.08%"
"01/26/2017","620.775","617.025","622.345","616.005","","0.61%"
"01/25/2017","617.020","617.880","619.150","616.570","","-0.16%"
"01/24/2017","617.995","616.105","618.685","615.365","","0.31%"
"01/23/2017","616.075","621.135","621.135","615.795","","-0.84%"
"01/20/2017","621.270","618.400","622.090","618.060","","0.21%"
"01/19/2017","619.940","621.980","624.130","619.150","","-0.14%"
"01/18/2017","620.785","616.115","621.015","614.875","","0.79%"
"01/17/2017","615.945","622.595","622.855","615.775","","-1.02%"
"01/16/2017","622.310","626.170","626.470","621.490","","-0.25%"
"01/13/2017","623.900","624.000","624.200","623.900","","-0.02%"
"01/12/2017","624.000","624.100","624.200","624.000","","-0.02%"
"01/11/2017","624.100","624.050","624.200","622.290","","0.11%"
"01/10/2017","623.420","625.280","625.330","623.420","","-0.09%"
"01/09/2017","623.980","624.700","624.850","623.980","","-0.04%"
"01/06/2017","624.250","624.400","624.400","623.630","","-0.42%"
"01/05/2017","626.880","626.500","626.880","626.350","","0.19%"
"01/04/2017","625.690","628.310","628.310","625.690","","-0.29%"
"01/03/2017","627.500","627.600","627.600","626.500","","-0.23%"
"01/02/2017","628.920","628.920","628.920","628.920","","0.00%"
"12/30/2016","628.920","628.920","628.920","628.920","","-0.01%"
"12/29/2016","628.980","633.360","634.020","628.920","","-0.75%"
"12/28/2016","633.720","631.190","634.930","629.810","","0.42%"
"12/27/2016","631.085","631.025","632.585","630.605","","-0.02%"
"12/26/2016","631.205","631.445","632.345","630.185","","-0.06%"
"12/23/2016","631.565","632.285","632.945","630.425","","-0.12%"
